results	results	78.824	85	13	3	2085317	2085398	2330405	2330323	9.50e-07	64.4
results	results	78.571	84	16	2	2085316	2085399	2424879	2424960	9.50e-07	64.4
results	results	79.012	81	14	2	1311472	1311549	2424959	2424879	9.50e-07	64.4
results	results	100.000	35	0	0	4010796	4010830	2424964	2424930	9.50e-07	64.4
results	results	78.409	88	15	3	2870119	2870204	2513807	2513892	9.50e-07	64.4
results	results	78.652	89	12	4	1553677	1553762	2552393	2552309	9.50e-07	64.4
results	results	79.012	81	14	2	1438906	1438986	2552393	2552316	9.50e-07	64.4
results	results	72.093	129	34	2	307242	307370	2559779	2559905	9.50e-07	64.4
results	results	80.000	70	14	0	4150207	4150276	2641039	2640970	9.50e-07	64.4
results	results	80.000	70	14	0	3776232	3776301	2641039	2640970	9.50e-07	64.4
results	results	78.313	83	14	2	1566702	1566784	2687319	2687241	9.50e-07	64.4
results	results	83.333	60	10	0	2153243	2153302	2775637	2775696	9.50e-07	64.4
results	results	78.667	75	16	0	4578971	4579045	2791511	2791437	9.50e-07	64.4
results	results	85.455	55	8	0	179591	179645	2844789	2844735	9.50e-07	64.4
results	results	77.174	92	10	4	3935014	3935101	2853333	2853249	9.50e-07	64.4
results	results	79.487	78	12	2	1705885	1705961	2853255	2853329	9.50e-07	64.4
results	results	79.518	83	13	3	3917300	3917380	2853336	2853256	9.50e-07	64.4
results	results	78.049	82	12	2	2264548	2264629	2951268	2951343	9.50e-07	64.4
results	results	74.257	101	8	4	2889801	2889900	2951352	2951269	9.50e-07	64.4
results	results	77.660	94	9	5	3018417	3018510	2951351	2951270	9.50e-07	64.4
results	results	77.108	83	10	2	1626909	1626991	2951343	2951270	9.50e-07	64.4
results	results	78.161	87	13	3	653852	653932	2991783	2991697	9.50e-07	64.4
results	results	76.744	86	17	1	3338467	3338549	2991698	2991783	9.50e-07	64.4
results	results	80.282	71	11	1	3562738	3562808	3073000	3072933	9.50e-07	64.4
results	results	77.660	94	9	5	2636251	2636332	3073034	3072941	9.50e-07	64.4
results	results	100.000	35	0	0	2911665	2911699	3072941	3072975	9.50e-07	64.4
results	results	95.238	42	1	1	3934039	3934079	3088327	3088286	9.50e-07	64.4
results	results	80.556	72	8	2	3191607	3191673	3088287	3088357	9.50e-07	64.4
results	results	77.907	86	16	2	1533458	1533542	3164789	3164706	9.50e-07	64.4
results	results	100.000	35	0	0	3018476	3018510	3179752	3179786	9.50e-07	64.4
results	results	100.000	35	0	0	4165278	4165312	3179752	3179786	9.50e-07	64.4
results	results	100.000	35	0	0	4310781	4310815	3179754	3179788	9.50e-07	64.4
results	results	74.257	101	8	4	2636250	2636333	3201650	3201551	9.50e-07	64.4
results	results	77.174	92	10	4	1680331	1680414	3201639	3201551	9.50e-07	64.4
results	results	91.111	45	4	0	2882321	2882365	3204814	3204770	9.50e-07	64.4
results	results	91.111	45	4	0	2886637	2886681	3209130	3209086	9.50e-07	64.4
results	results	77.000	100	18	4	4022814	4022909	3221333	3221235	9.50e-07	64.4
results	results	78.409	88	15	3	1349973	1350058	3221247	3221332	9.50e-07	64.4
results	results	95.000	40	2	0	3676495	3676534	3221290	3221329	9.50e-07	64.4
results	results	79.762	84	10	4	3325312	3325392	3237822	3237743	9.50e-07	64.4
results	results	75.701	107	20	4	2255544	2255647	3386338	3386441	9.50e-07	64.4
results	results	80.556	72	13	1	2153055	2153126	3455024	3454954	9.50e-07	64.4
results	results	79.487	78	12	2	2734273	2734347	3468990	3469066	9.50e-07	64.4
results	results	83.824	68	7	3	3246443	3246508	3469003	3469068	9.50e-07	64.4
results	results	77.174	92	10	4	2889812	2889900	3494613	3494530	9.50e-07	64.4
results	results	77.108	83	10	2	2636259	2636332	3548035	3547953	9.50e-07	64.4
results	results	78.313	83	14	2	1176546	1176624	3608242	3608160	9.50e-07	64.4
results	results	78.313	83	9	3	3235080	3235158	3608237	3608160	9.50e-07	64.4
results	results	78.652	89	12	4	1311472	1311556	3621267	3621182	9.50e-07	64.4
results	results	79.762	84	10	4	1533460	1533542	3621190	3621267	9.50e-07	64.4
results	results	81.538	65	12	0	4239234	4239298	3664091	3664155	9.50e-07	64.4
results	results	78.049	82	12	2	3764880	3764959	3673426	3673349	9.50e-07	64.4
results	results	78.049	82	12	2	3936588	3936668	3673351	3673427	9.50e-07	64.4
results	results	78.750	80	12	2	2264549	2264628	3673353	3673427	9.50e-07	64.4
results	results	81.818	77	8	4	2468167	2468238	3684089	3684014	9.50e-07	64.4
results	results	80.282	71	11	1	3018451	3018518	3745760	3745690	9.50e-07	64.4
results	results	80.000	70	14	0	1222826	1222895	3877519	3877450	9.50e-07	64.4
results	results	78.049	82	12	2	3635072	3635149	3888871	3888792	9.50e-07	64.4
results	results	81.250	80	10	4	3977441	3977518	3888871	3888795	9.50e-07	64.4
results	results	79.221	77	15	1	1148778	1148854	3888796	3888871	9.50e-07	64.4
results	results	75.258	97	23	1	4195547	4195642	3891536	3891632	9.50e-07	64.4
results	results	85.455	55	8	0	3143234	3143288	3918296	3918350	9.50e-07	64.4
results	results	76.238	101	16	4	3936588	3936683	3924992	3925089	9.50e-07	64.4
results	results	79.310	87	12	4	3366286	3366371	3925076	3924995	9.50e-07	64.4
results	results	95.000	40	2	0	4165276	4165315	3925037	3925076	9.50e-07	64.4
results	results	95.000	40	2	0	2870122	2870161	3977217	3977256	9.50e-07	64.4
results	results	81.250	80	10	4	3764880	3764956	3994968	3994891	9.50e-07	64.4
results	results	76.238	101	16	4	3728662	3728759	4035726	4035821	9.50e-07	64.4
results	results	76.667	90	11	3	2012893	2012982	4035740	4035819	9.50e-07	64.4
results	results	78.049	82	12	2	3635071	3635147	4035741	4035821	9.50e-07	64.4
results	results	77.174	92	10	4	2734269	2734353	4037395	4037308	9.50e-07	64.4
results	results	95.238	42	1	1	3003124	3003165	4038370	4038330	9.50e-07	64.4
results	results	79.518	83	13	3	2734266	2734346	4055109	4055029	9.50e-07	64.4
results	results	77.273	88	16	2	704492	704577	4200893	4200978	9.50e-07	64.4
results	results	77.000	100	18	4	2870118	2870216	4228201	4228106	9.50e-07	64.4
results	results	100.000	35	0	0	1438901	1438935	4240219	4240185	9.50e-07	64.4
results	results	75.258	97	23	1	3762119	3762215	4269746	4269841	9.50e-07	64.4
results	results	81.538	65	12	0	3339580	3339644	4277474	4277410	9.50e-07	64.4
results	results	95.000	40	2	0	3728675	3728714	4300073	4300112	9.50e-07	64.4
results	results	100.000	35	0	0	2911665	2911699	4300076	4300110	9.50e-07	64.4
results	results	80.000	70	14	0	1222826	1222895	4315181	4315112	9.50e-07	64.4
results	results	76.471	85	20	0	2153049	2153133	4315412	4315328	9.50e-07	64.4
results	results	67.464	209	66	2	3320037	3320244	4346251	4346044	9.50e-07	64.4
results	results	100.000	35	0	0	2911663	2911697	4460947	4460913	9.50e-07	64.4
results	results	85.965	57	7	1	4788090	4788146	4563000	4563055	9.50e-07	64.4
results	results	79.518	83	13	3	3137628	3137708	4605285	4605205	9.50e-07	64.4
results	results	79.221	77	15	1	3764880	3764955	4687890	4687966	9.50e-07	64.4
results	results	78.667	75	16	0	2795989	2796063	4730400	4730474	9.50e-07	64.4
results	results	76.471	85	20	0	3217737	3217821	4730414	4730498	9.50e-07	64.4
results	results	76.471	85	20	0	4114140	4114224	4748650	4748734	9.50e-07	64.4
results	results	79.221	77	15	1	4239222	4239298	4748672	4748747	9.50e-07	64.4
results	results	77.778	90	15	3	4562034	4562119	4793152	4793064	9.50e-07	64.4
results	results	92.857	42	3	0	43664	43705	38156	38197	3.31e-06	63.5
results	results	92.857	42	3	0	6539	6580	75281	75322	3.31e-06	63.5
results	results	79.167	72	15	0	3974494	3974565	75470	75399	3.31e-06	63.5
results	results	84.746	59	8	1	2432011	2432068	413920	413978	3.31e-06	63.5
results	results	72.321	112	31	0	2192662	2192773	447787	447676	3.31e-06	63.5
results	results	77.922	77	17	0	2844601	2844677	471416	471492	3.31e-06	63.5
results	results	77.922	77	17	0	571044	571120	594393	594317	3.31e-06	63.5
results	results	77.922	77	17	0	562701	562777	602736	602660	3.31e-06	63.5
results	results	92.857	42	3	0	2284529	2284570	689088	689047	3.31e-06	63.5
results	results	84.746	59	8	1	382396	382454	858518	858461	3.31e-06	63.5
results	results	71.795	117	33	0	1292836	1292952	986075	986191	3.31e-06	63.5
results	results	77.011	87	15	2	3073885	3073968	1013745	1013829	3.31e-06	63.5
results	results	72.321	112	31	0	2020986	2021097	1321827	1321716	3.31e-06	63.5
results	results	72.222	126	33	2	3046809	3046933	1361723	1361847	3.31e-06	63.5
results	results	75.248	101	23	2	3090301	3090401	1361828	1361730	3.31e-06	63.5
results	results	82.258	62	11	0	4366052	4366113	1491634	1491695	3.31e-06	63.5
results	results	76.744	86	18	1	2595820	2595905	1515829	1515746	3.31e-06	63.5
results	results	78.313	83	15	2	1626909	1626991	1515746	1515825	3.31e-06	63.5
results	results	77.778	81	11	2	1307899	1307972	1515747	1515827	3.31e-06	63.5
results	results	79.518	83	14	3	3003083	3003165	1515826	1515747	3.31e-06	63.5
results	results	72.321	112	31	0	416152	416263	1587602	1587713	3.31e-06	63.5
results	results	78.947	76	14	1	3566751	3566826	1676859	1676932	3.31e-06	63.5
results	results	84.746	59	8	1	3936613	3936670	1685536	1685478	3.31e-06	63.5
results	results	81.159	69	7	2	3988383	3988448	1694076	1694141	3.31e-06	63.5
results	results	77.011	87	10	3	3209613	3209689	1695059	1694973	3.31e-06	63.5
results	results	73.874	111	22	3	3917273	3917380	1754724	1754830	3.31e-06	63.5
results	results	76.147	109	20	5	4022803	4022907	1754734	1754840	3.31e-06	63.5
results	results	80.000	80	12	3	2781143	2781220	1754829	1754752	3.31e-06	63.5
results	results	72.321	112	31	0	1012543	1012654	1759263	1759374	3.31e-06	63.5
results	results	75.532	94	12	3	3137627	3137709	1767375	1767468	3.31e-06	63.5
results	results	88.235	51	4	1	3014209	3014259	1767432	1767480	3.31e-06	63.5
results	results	66.079	227	77	0	1780745	1780971	1845014	1845240	3.31e-06	63.5
results	results	75.248	101	23	2	1052557	1052655	1928180	1928080	3.31e-06	63.5
results	results	75.532	94	12	3	2012892	2012985	1975488	1975406	3.31e-06	63.5
results	results	77.011	87	10	3	2085316	2085402	2047392	2047468	3.31e-06	63.5
results	results	97.297	37	1	0	1758113	1758149	2047392	2047428	3.31e-06	63.5
results	results	75.294	85	12	1	3934043	3934127	2056986	2056911	3.31e-06	63.5
results	results	78.313	83	10	3	3338464	3338545	2131438	2131363	3.31e-06	63.5
results	results	82.812	64	10	1	3898327	3898390	2265019	2264957	3.31e-06	63.5
results	results	75.862	87	21	0	1483790	1483876	2291727	2291813	3.31e-06	63.5
results	results	78.313	83	10	3	3293584	3293659	2292785	2292866	3.31e-06	63.5
results	results	77.273	88	17	2	1349973	1350059	2305937	2306022	3.31e-06	63.5
results	results	78.313	83	15	2	3559956	3560036	2306019	2305938	3.31e-06	63.5
results	results	78.571	84	12	3	3073888	3073966	2330323	2330405	3.31e-06	63.5
results	results	75.862	87	21	0	3339517	3339603	2379989	2380075	3.31e-06	63.5
results	results	92.857	42	3	0	4014238	4014279	2403903	2403862	3.31e-06	63.5
results	results	78.313	83	15	2	1626910	1626991	2424879	2424959	3.31e-06	63.5
results	results	77.273	88	17	2	3325308	3325393	2513806	2513892	3.31e-06	63.5
results	results	76.829	82	19	0	2595823	2595904	2513891	2513810	3.31e-06	63.5
results	results	77.660	94	10	5	2720761	2720849	2522347	2522260	3.31e-06	63.5
results	results	78.161	87	9	4	3935011	3935094	2552314	2552393	3.31e-06	63.5
results	results	77.778	81	11	2	2264548	2264628	2555893	2555966	3.31e-06	63.5
results	results	71.795	117	33	0	676824	676940	2571029	2570913	3.31e-06	63.5
results	results	78.481	79	16	1	3936590	3936667	2621722	2621644	3.31e-06	63.5
results	results	78.481	79	16	1	2742771	2742848	2633072	2632994	3.31e-06	63.5
results	results	79.167	72	15	0	4578983	4579054	2633000	2633071	3.31e-06	63.5
results	results	77.922	77	17	0	439892	439968	2708859	2708783	3.31e-06	63.5
results	results	82.258	62	11	0	3644341	3644402	2791527	2791466	3.31e-06	63.5
results	results	76.404	89	20	1	3809958	3810046	2804336	2804249	3.31e-06	63.5
results	results	80.000	80	12	3	2025531	2025608	2806357	2806280	3.31e-06	63.5
results	results	78.049	82	13	2	650582	650658	2833894	2833813	3.31e-06	63.5
results	results	78.481	79	16	1	1230793	1230871	2844831	2844754	3.31e-06	63.5
results	results	76.829	82	19	0	1911119	1911200	2853254	2853335	3.31e-06	63.5
results	results	77.660	94	10	5	1341518	1341605	2866841	2866753	3.31e-06	63.5
results	results	78.161	87	14	3	1734863	1734945	2866754	2866839	3.31e-06	63.5
results	results	78.571	84	12	3	3749775	3749852	2866839	2866756	3.31e-06	63.5
results	results	72.388	134	31	4	3523726	3523856	2881860	2881990	3.31e-06	63.5
results	results	97.297	37	1	0	3997522	3997558	2908680	2908716	3.31e-06	63.5
results	results	76.190	84	14	1	1911120	1911203	2951269	2951346	3.31e-06	63.5
results	results	79.487	78	8	3	4371069	4371145	2990857	2990787	3.31e-06	63.5
results	results	78.824	85	14	3	4375624	4375704	2991780	2991696	3.31e-06	63.5
results	results	76.744	86	18	1	2264546	2264629	2991782	2991697	3.31e-06	63.5
results	results	76.829	82	19	0	1349974	1350055	2991779	2991698	3.31e-06	63.5
results	results	77.011	87	15	2	704494	704578	3017566	3017483	3.31e-06	63.5
results	results	78.571	84	12	3	1533460	1533542	3017485	3017563	3.31e-06	63.5
results	results	72.222	126	33	2	1052550	1052674	3044642	3044518	3.31e-06	63.5
results	results	88.235	51	4	1	2012880	2012928	3077192	3077242	3.31e-06	63.5
results	results	79.518	83	14	3	2264549	2264628	3088368	3088286	3.31e-06	63.5
results	results	81.081	74	8	3	3917300	3917373	3193725	3193658	3.31e-06	63.5
results	results	76.404	89	10	3	4375625	4375702	3201551	3201639	3.31e-06	63.5
results	results	75.532	94	17	2	3624391	3624484	3201639	3201552	3.31e-06	63.5
results	results	77.660	94	15	4	4014186	4014279	3201552	3201639	3.31e-06	63.5
results	results	79.167	72	15	0	3974494	3974565	3207651	3207722	3.31e-06	63.5
results	results	74.766	107	12	5	4014176	4014280	3221237	3221330	3.31e-06	63.5
results	results	76.190	84	14	1	4006565	4006642	3221329	3221246	3.31e-06	63.5
results	results	77.922	77	17	0	1705885	1705961	3221248	3221324	3.31e-06	63.5
results	results	79.310	87	8	5	3977438	3977518	3237824	3237742	3.31e-06	63.5
results	results	78.161	87	14	3	2720763	2720848	3252734	3252652	3.31e-06	63.5
results	results	97.297	37	1	0	1566749	1566785	3252653	3252689	3.31e-06	63.5
results	results	97.297	37	1	0	3209613	3209649	3275902	3275938	3.31e-06	63.5
results	results	66.079	227	77	0	4278941	4279167	3298760	3298534	3.31e-06	63.5
results	results	75.294	85	7	2	3934043	3934126	3383036	3383107	3.31e-06	63.5
results	results	93.182	44	2	1	3754065	3754108	3383075	3383117	3.31e-06	63.5
results	results	97.297	37	1	0	3562766	3562802	3415078	3415042	3.31e-06	63.5
results	results	76.829	82	19	0	2734267	2734348	3428992	3428911	3.31e-06	63.5
results	results	76.190	84	14	1	2636256	2636333	3428995	3428912	3.31e-06	63.5
results	results	77.922	77	17	0	2870127	2870203	3468990	3469066	3.31e-06	63.5
results	results	77.381	84	13	2	1566706	1566784	3494530	3494612	3.31e-06	63.5
results	results	77.419	93	13	4	3917294	3917380	3494621	3494531	3.31e-06	63.5
results	results	78.313	83	15	2	2264550	2264629	3547953	3548035	3.31e-06	63.5
results	results	78.313	83	15	2	1438906	1438986	3547953	3548034	3.31e-06	63.5
results	results	82.278	79	8	5	4745864	4745938	3547953	3548029	3.31e-06	63.5
results	results	97.297	37	1	0	1734864	1734900	3608195	3608159	3.31e-06	63.5
results	results	77.381	84	13	2	1680332	1680414	3608160	3608238	3.31e-06	63.5
results	results	77.922	77	7	2	4010759	4010830	3638921	3638850	3.31e-06	63.5
results	results	82.258	62	11	0	2795973	2796034	3664157	3664096	3.31e-06	63.5
results	results	75.532	94	17	2	2889812	2889899	3684107	3684014	3.31e-06	63.5
results	results	78.947	76	14	1	2103443	2103516	3741672	3741747	3.31e-06	63.5
results	results	97.297	37	1	0	1897250	1897286	3745696	3745732	3.31e-06	63.5
results	results	76.543	81	12	1	4312290	4312363	3745777	3745697	3.31e-06	63.5
results	results	79.268	82	12	3	3977440	3977517	3745697	3745777	3.31e-06	63.5
results	results	75.556	90	8	3	4321878	4321962	3745697	3745777	3.31e-06	63.5
results	results	85.246	61	7	2	3977440	3977500	3745777	3745719	3.31e-06	63.5
results	results	78.313	83	15	2	3325311	3325392	3748542	3748462	3.31e-06	63.5
results	results	72.388	134	31	4	2705612	2705742	3784642	3784772	3.31e-06	63.5
results	results	76.404	89	20	1	2783164	2783251	3843562	3843474	3.31e-06	63.5
results	results	80.263	76	13	2	3930048	3930121	3888795	3888870	3.31e-06	63.5
results	results	77.778	90	11	4	4050037	4050118	3898223	3898311	3.31e-06	63.5
results	results	93.182	44	2	1	1865283	1865325	3899686	3899643	3.31e-06	63.5
results	results	78.571	84	12	3	2720763	2720846	3903976	3903899	3.31e-06	63.5
results	results	81.159	69	7	2	2086234	2086299	3983961	3984026	3.31e-06	63.5
results	results	97.297	37	1	0	4793261	4793297	3984033	3983997	3.31e-06	63.5
results	results	79.310	87	8	5	1719953	1720035	3994891	3994971	3.31e-06	63.5
results	results	79.268	82	12	3	3562721	3562801	3994892	3994969	3.31e-06	63.5
results	results	85.246	61	7	2	3562721	3562779	3994969	3994909	3.31e-06	63.5
results	results	79.167	72	15	0	43782	43853	3997844	3997915	3.31e-06	63.5
results	results	79.167	72	15	0	2883729	2883800	3997844	3997915	3.31e-06	63.5
results	results	84.746	59	8	1	2094839	2094897	4035796	4035739	3.31e-06	63.5
results	results	78.481	79	16	1	1242143	1242221	4035819	4035742	3.31e-06	63.5
results	results	78.161	87	9	4	1311472	1311551	4037315	4037398	3.31e-06	63.5
results	results	75.294	85	12	1	3219132	3219207	4038282	4038366	3.31e-06	63.5
results	results	75.294	85	7	2	1865244	1865315	4038366	4038283	3.31e-06	63.5
results	results	80.263	76	13	2	3764881	3764956	4042288	4042361	3.31e-06	63.5
results	results	73.874	111	22	3	2025530	2025636	4055029	4055136	3.31e-06	63.5
results	results	77.419	93	13	4	1680323	1680413	4055115	4055029	3.31e-06	63.5
results	results	79.012	81	15	2	4022817	4022896	4055108	4055029	3.31e-06	63.5
results	results	81.081	74	8	3	2897726	2897793	4055109	4055036	3.31e-06	63.5
results	results	82.812	64	10	1	3366311	3366373	4074082	4074019	3.31e-06	63.5
results	results	79.167	72	15	0	4578983	4579054	4079182	4079111	3.31e-06	63.5
results	results	77.778	90	11	4	3755440	3755528	4200897	4200978	3.31e-06	63.5
results	results	76.147	109	20	5	2025520	2025626	4228108	4228212	3.31e-06	63.5
results	results	79.012	81	15	2	3917301	3917380	4228198	4228119	3.31e-06	63.5
results	results	74.766	107	12	5	2870121	2870214	4236735	4236839	3.31e-06	63.5
results	results	77.660	94	15	4	2889812	2889899	4236736	4236829	3.31e-06	63.5
results	results	92.857	42	3	0	1459962	1460003	4236777	4236736	3.31e-06	63.5
results	results	77.922	77	7	2	3669577	3669648	4240256	4240185	3.31e-06	63.5
results	results	76.190	84	14	1	2870122	2870205	4244450	4244373	3.31e-06	63.5
results	results	97.297	37	1	0	2678886	2678922	4253457	4253493	3.31e-06	63.5
results	results	76.543	81	12	1	3562721	3562801	4462422	4462495	3.31e-06	63.5
results	results	78.824	85	14	3	4375619	4375702	4468512	4468431	3.31e-06	63.5
results	results	75.556	90	8	3	3562721	3562801	4472094	4472010	3.31e-06	63.5
results	results	78.824	85	14	3	2595822	2595906	4605284	4605204	3.31e-06	63.5
results	results	78.824	85	14	3	4318299	4318380	4605206	4605289	3.31e-06	63.5
results	results	76.404	89	10	3	2889812	2889900	4605206	4605283	3.31e-06	63.5
results	results	79.487	78	8	3	2596745	2596815	4609839	4609763	3.31e-06	63.5
results	results	82.258	62	11	0	4476429	4476490	4614795	4614856	3.31e-06	63.5
results	results	92.857	42	3	0	4638394	4638435	4668911	4668952	3.31e-06	63.5
results	results	79.167	72	15	0	1230794	1230865	4730483	4730412	3.31e-06	63.5
results	results	79.167	72	15	0	3893227	3893298	4730412	4730483	3.31e-06	63.5
results	results	82.278	79	8	5	1626915	1626991	4787667	4787741	3.31e-06	63.5
results	results	97.297	37	1	0	3988376	3988412	4807465	4807429	3.31e-06	63.5
results	results	72.441	127	31	3	1610434	1610558	16	140	3.31e-06	62.6
results	results	88.679	53	4	2	3303604	3303654	32053	32105	3.31e-06	62.6
results	results	72.973	111	29	1	4177126	4177235	38166	38276	3.31e-06	62.6
results	results	77.215	79	18	0	307242	307320	75483	75405	3.31e-06	62.6
results	results	77.778	90	17	3	434099	434188	93045	93131	3.31e-06	62.6
results	results	77.778	90	17	3	382398	382487	93131	93045	3.31e-06	62.6
results	results	78.378	74	16	0	258553	258626	245956	246029	3.31e-06	62.6
results	results	78.378	74	16	0	214339	214412	290170	290243	3.31e-06	62.6
results	results	77.215	79	18	0	43788	43866	338937	338859	3.31e-06	62.6
results	results	85.714	56	7	1	4114052	4114106	395733	395678	3.31e-06	62.6
results	results	85.714	56	7	1	1017838	1017892	395678	395733	3.31e-06	62.6
results	results	68.831	154	48	0	988162	988315	398130	398283	3.31e-06	62.6
results	results	77.778	90	17	3	61428	61514	414011	413922	3.31e-06	62.6
results	results	94.872	39	2	0	3350265	3350303	413976	413938	3.31e-06	62.6
results	results	77.778	90	17	3	61428	61514	465623	465712	3.31e-06	62.6
results	results	94.872	39	2	0	3350265	3350303	465658	465696	3.31e-06	62.6
results	results	71.852	135	25	5	2617481	2617605	557949	557818	3.31e-06	62.6
results	results	81.250	64	12	0	2276732	2276795	620533	620470	3.31e-06	62.6
results	results	80.822	73	12	2	1307899	1307971	650416	650486	3.31e-06	62.6
results	results	77.215	79	18	0	2283803	2283881	690685	690607	3.31e-06	62.6
results	results	78.049	82	9	3	3900426	3900504	963107	963182	3.31e-06	62.6
results	results	68.831	154	48	0	366606	366759	1297335	1297488	3.31e-06	62.6
results	results	85.714	56	7	1	364154	364209	1327011	1327065	3.31e-06	62.6
results	results	69.444	144	44	0	2235547	2235690	1357913	1358056	3.31e-06	62.6
results	results	80.822	73	12	2	3664748	3664819	1372931	1373002	3.31e-06	62.6
results	results	81.250	64	12	0	588854	588917	1503070	1503133	3.31e-06	62.6
results	results	77.108	83	17	1	2870121	2870203	1515746	1515826	3.31e-06	62.6
results	results	78.750	80	14	2	3098946	3099022	1515826	1515747	3.31e-06	62.6
results	results	77.215	79	18	0	1566706	1566784	1515826	1515748	3.31e-06	62.6
results	results	78.205	78	15	1	1705884	1705961	1515827	1515752	3.31e-06	62.6
results	results	70.149	134	40	0	1048750	1048883	1544818	1544685	3.31e-06	62.6
results	results	83.607	61	9	1	1719807	1719866	1627320	1627260	3.31e-06	62.6
results	results	83.607	61	9	1	4358265	4358324	1627260	1627320	3.31e-06	62.6
results	results	72.477	109	30	0	3707411	3707519	1634270	1634378	3.31e-06	62.6
results	results	78.378	74	16	0	4597233	4597306	1675088	1675015	3.31e-06	62.6
results	results	78.481	79	12	2	3209610	3209686	1676934	1676859	3.31e-06	62.6
results	results	81.818	66	6	2	4318296	4318357	1694973	1695036	3.31e-06	62.6
results	results	78.824	85	15	3	2734266	2734347	1754747	1754831	3.31e-06	62.6
results	results	81.818	66	6	2	4318296	4318357	1754834	1754771	3.31e-06	62.6
results	results	80.822	73	7	3	2873914	2873986	1822109	1822174	3.31e-06	62.6
results	results	74.468	94	24	0	3893228	3893321	1884910	1885003	3.31e-06	62.6
results	results	79.452	73	13	1	3988511	3988583	1920600	1920670	3.31e-06	62.6
results	results	78.750	80	14	2	2264549	2264628	1936725	1936801	3.31e-06	62.6
results	results	77.011	87	16	2	2595822	2595908	1975408	1975490	3.31e-06	62.6
results	results	77.500	80	10	2	3209613	3209686	1975486	1975409	3.31e-06	62.6
results	results	76.667	90	8	4	2889812	2889900	1975486	1975409	3.31e-06	62.6
results	results	72.034	118	21	3	3165965	3166082	2003632	2003737	3.31e-06	62.6
results	results	72.034	118	21	3	3165853	3165958	2003744	2003861	3.31e-06	62.6
results	results	78.481	79	12	2	2103441	2103516	2047389	2047465	3.31e-06	62.6
results	results	78.313	83	11	3	1311468	1311549	2047468	2047392	3.31e-06	62.6
results	results	75.281	89	7	3	3755440	3755528	2047465	2047392	3.31e-06	62.6
results	results	77.500	80	10	2	3137630	3137707	2047465	2047392	3.31e-06	62.6
results	results	78.481	79	12	2	3338467	3338545	2047392	2047465	3.31e-06	62.6
results	results	94.872	39	2	0	3562765	3562803	2056986	2056948	3.31e-06	62.6
results	results	79.747	79	6	4	2897726	2897795	2072940	2072863	3.31e-06	62.6
results	results	70.833	120	12	4	3441839	3441956	2084285	2084187	3.31e-06	62.6
results	results	79.268	82	13	3	3562721	3562801	2084285	2084207	3.31e-06	62.6
results	results	88.679	53	4	2	436	488	2141383	2141433	3.31e-06	62.6
results	results	74.783	115	16	6	4014174	4014279	2186221	2186111	3.31e-06	62.6
results	results	70.833	120	12	4	3246408	3246506	2189274	2189391	3.31e-06	62.6
results	results	71.667	120	31	1	3425920	3426039	2204711	2204595	3.31e-06	62.6
results	results	71.667	120	31	1	3426619	3426735	2205410	2205291	3.31e-06	62.6
results	results	94.872	39	2	0	382414	382452	2281027	2281065	3.31e-06	62.6
results	results	94.872	39	2	0	434134	434172	2281065	2281027	3.31e-06	62.6
results	results	78.481	79	12	2	3209613	3209686	2292863	2292785	3.31e-06	62.6
results	results	66.667	204	68	0	2925616	2925819	2311287	2311084	3.31e-06	62.6
results	results	80.952	84	11	5	1438906	1438985	2330323	2330405	3.31e-06	62.6
results	results	100.000	34	0	0	3977438	3977471	2400610	2400577	3.31e-06	62.6
results	results	75.000	92	14	2	3031265	3031350	2424878	2424966	3.31e-06	62.6
results	results	76.923	91	5	5	4165229	4165312	2424961	2424880	3.31e-06	62.6
results	results	80.952	84	11	5	1533460	1533542	2424880	2424959	3.31e-06	62.6
results	results	78.313	83	11	3	3209613	3209689	2552316	2552397	3.31e-06	62.6
results	results	85.714	56	7	1	3676523	3676577	2555874	2555929	3.31e-06	62.6
results	results	80.822	73	12	2	618800	618870	2555966	2555894	3.31e-06	62.6
results	results	78.409	88	12	4	3728672	3728756	2621638	2621721	3.31e-06	62.6
results	results	76.190	84	20	0	1911115	1911198	2621727	2621644	3.31e-06	62.6
results	results	83.051	59	10	0	1701616	1701674	2633001	2633059	3.31e-06	62.6
results	results	76.744	86	19	1	3559956	3560041	2853335	2853251	3.31e-06	62.6
results	results	78.824	85	15	3	2025529	2025613	2853255	2853336	3.31e-06	62.6
results	results	77.215	79	18	0	4570828	4570906	2868640	2868562	3.31e-06	62.6
results	results	71.852	135	25	5	526203	526334	2969997	2970121	3.31e-06	62.6
results	results	90.909	44	4	0	4044738	4044781	2976558	2976601	3.31e-06	62.6
results	results	74.074	108	26	2	1792694	1792800	2977068	2977174	3.31e-06	62.6
results	results	77.011	87	16	2	3137629	3137711	2991780	2991694	3.31e-06	62.6
results	results	94.872	39	2	0	1634390	1634428	2991698	2991736	3.31e-06	62.6
results	results	77.778	90	12	4	3755440	3755529	3017564	3017483	3.31e-06	62.6
results	results	76.543	81	13	1	3635071	3635145	3017484	3017564	3.31e-06	62.6
results	results	73.077	104	28	0	3762130	3762233	3043462	3043565	3.31e-06	62.6
results	results	73.737	99	26	0	3974494	3974592	3044536	3044634	3.31e-06	62.6
results	results	75.000	92	14	2	1438899	1438987	3060101	3060186	3.31e-06	62.6
results	results	76.190	84	10	2	3755445	3755528	3060112	3060185	3.31e-06	62.6
