results	results	71.654	127	36	0	3044524	3044650	1592391	1592265	7.81e-08	68.0
results	results	79.221	77	16	0	2379999	2380075	1675011	1675087	7.81e-08	68.0
results	results	78.313	83	10	2	3017482	3017564	1676933	1676859	7.81e-08	68.0
results	results	67.364	239	72	4	4587359	4587594	1682657	1682422	7.81e-08	68.0
results	results	80.519	77	10	2	4609760	4609835	1694069	1694141	7.81e-08	68.0
results	results	82.609	69	6	2	3638854	3638919	1694141	1694076	7.81e-08	68.0
results	results	78.723	94	14	4	3017478	3017565	1695068	1694975	7.81e-08	68.0
results	results	95.238	42	2	0	4035739	4035780	1754747	1754788	7.81e-08	68.0
results	results	78.313	83	10	2	3673353	3673427	1754831	1754749	7.81e-08	68.0
results	results	79.762	84	11	3	2292785	2292863	1754831	1754749	7.81e-08	68.0
results	results	78.889	90	15	3	2621644	2621729	1754750	1754839	7.81e-08	68.0
results	results	75.269	93	10	2	963105	963184	1767376	1767468	7.81e-08	68.0
results	results	79.070	86	11	3	3468990	3469068	1767461	1767376	7.81e-08	68.0
results	results	80.556	72	14	0	68	139	1780297	1780226	7.81e-08	68.0
results	results	100.000	37	0	0	4807341	4807377	1920774	1920738	7.81e-08	68.0
results	results	78.571	84	17	1	3384467	3384549	1928080	1928163	7.81e-08	68.0
results	results	86.441	59	7	1	1499193	1499251	1933613	1933670	7.81e-08	68.0
results	results	86.441	59	7	1	3293186	3293244	1933670	1933613	7.81e-08	68.0
results	results	79.268	82	12	2	2424879	2424960	1936801	1936725	7.81e-08	68.0
results	results	73.214	112	30	0	4497980	4498091	1948325	1948436	7.81e-08	68.0
results	results	76.087	92	22	0	897737	897828	1981104	1981013	7.81e-08	68.0
results	results	77.778	81	11	1	3745697	3745777	2047392	2047465	7.81e-08	68.0
results	results	79.747	79	10	2	2621644	2621722	2047393	2047465	7.81e-08	68.0
results	results	76.087	92	22	0	3341269	3341360	2055593	2055502	7.81e-08	68.0
results	results	78.161	87	9	3	2403812	2403898	2056910	2056986	7.81e-08	68.0
results	results	76.136	88	8	2	2687240	2687318	2072938	2072855	7.81e-08	68.0
results	results	70.513	156	44	2	4433873	4434027	2151594	2151748	7.81e-08	68.0
results	results	95.238	42	2	0	3473159	3473200	2160827	2160868	7.81e-08	68.0
results	results	77.011	87	20	0	557748	557834	2291813	2291727	7.81e-08	68.0
results	results	80.488	82	11	3	4468430	4468507	2292864	2292784	7.81e-08	68.0
results	results	79.762	84	11	3	1754749	1754831	2292863	2292785	7.81e-08	68.0
results	results	79.221	77	16	0	1675011	1675087	2379999	2380075	7.81e-08	68.0
results	results	95.238	42	2	0	38156	38197	2380194	2380153	7.81e-08	68.0
results	results	78.161	87	9	3	2056910	2056986	2403812	2403898	7.81e-08	68.0
results	results	77.895	95	12	4	3201548	3201641	2424963	2424877	7.81e-08	68.0
results	results	79.518	83	9	3	2951268	2951342	2424961	2424879	7.81e-08	68.0
results	results	78.824	85	14	2	3494530	3494613	2424960	2424879	7.81e-08	68.0
results	results	79.268	82	12	2	1936725	1936801	2424960	2424879	7.81e-08	68.0
results	results	79.762	84	11	3	3665918	3665998	2424959	2424879	7.81e-08	68.0
results	results	78.313	83	15	1	3665916	3665998	2552395	2552316	7.81e-08	68.0
results	results	79.747	79	15	1	1515747	1515825	2552316	2552393	7.81e-08	68.0
results	results	83.117	77	8	4	3468990	3469065	2552321	2552393	7.81e-08	68.0
results	results	78.889	90	15	3	1754750	1754839	2621644	2621729	7.81e-08	68.0
results	results	79.747	79	10	2	2047393	2047465	2621644	2621722	7.81e-08	68.0
results	results	95.238	42	2	0	3540466	3540507	2649302	2649343	7.81e-08	68.0
results	results	76.136	88	8	2	2072855	2072938	2687318	2687240	7.81e-08	68.0
results	results	79.518	83	9	3	2424879	2424961	2951342	2951268	7.81e-08	68.0
results	results	83.871	62	10	0	3209194	3209255	3002879	3002940	7.81e-08	68.0
results	results	78.723	94	14	4	1694975	1695068	3017565	3017478	7.81e-08	68.0
results	results	78.313	83	10	2	1676859	1676933	3017564	3017482	7.81e-08	68.0
results	results	81.250	80	11	3	3888796	3888871	3017564	3017485	7.81e-08	68.0
results	results	78.049	82	18	0	75399	75480	3042400	3042481	7.81e-08	68.0
results	results	71.654	127	36	0	1592265	1592391	3044650	3044524	7.81e-08	68.0
results	results	80.556	72	14	0	4079111	4079182	3044619	3044548	7.81e-08	68.0
results	results	79.000	100	12	6	3748450	3748541	3072927	3073025	7.81e-08	68.0
results	results	86.885	61	6	2	4228135	4228195	3073000	3072942	7.81e-08	68.0
results	results	80.000	85	13	3	3745697	3745778	3088286	3088369	7.81e-08	68.0
results	results	80.556	72	4	2	822291	822362	3088367	3088306	7.81e-08	68.0
results	results	77.895	95	12	4	2424877	2424963	3201641	3201548	7.81e-08	68.0
results	results	80.000	90	9	5	3237743	3237823	3201551	3201640	7.81e-08	68.0
results	results	83.871	62	10	0	3002879	3002940	3209194	3209255	7.81e-08	68.0
results	results	80.460	87	12	4	3547953	3548037	3221249	3221332	7.81e-08	68.0
results	results	80.000	90	9	5	3201551	3201640	3237743	3237823	7.81e-08	68.0
results	results	78.095	105	14	6	4038282	4038383	3279701	3279799	7.81e-08	68.0
results	results	86.441	59	7	1	1933613	1933670	3293244	3293186	7.81e-08	68.0
results	results	76.087	92	22	0	2055502	2055593	3341360	3341269	7.81e-08	68.0
results	results	78.571	84	17	1	1928080	1928163	3384467	3384549	7.81e-08	68.0
results	results	83.871	62	10	0	3405167	3405228	3405228	3405167	7.81e-08	68.0
results	results	79.070	86	11	3	1767376	1767461	3469068	3468990	7.81e-08	68.0
results	results	80.263	76	13	1	4055029	4055102	3469065	3468990	7.81e-08	68.0
results	results	83.117	77	8	4	2552321	2552393	3468990	3469065	7.81e-08	68.0
results	results	95.238	42	2	0	2160827	2160868	3473159	3473200	7.81e-08	68.0
results	results	80.556	72	14	0	3997844	3997915	3473277	3473348	7.81e-08	68.0
results	results	78.824	85	14	2	2424879	2424960	3494613	3494530	7.81e-08	68.0
results	results	95.238	42	2	0	2649302	2649343	3540466	3540507	7.81e-08	68.0
results	results	80.460	87	12	4	3221249	3221332	3547953	3548037	7.81e-08	68.0
results	results	79.221	77	16	0	3836952	3837028	3615279	3615355	7.81e-08	68.0
results	results	82.609	69	6	2	1694076	1694141	3638919	3638854	7.81e-08	68.0
results	results	78.313	83	15	1	2552316	2552395	3665998	3665916	7.81e-08	68.0
results	results	79.762	84	11	3	2424879	2424959	3665998	3665918	7.81e-08	68.0
results	results	78.313	83	10	2	1754749	1754831	3673427	3673353	7.81e-08	68.0
results	results	80.000	85	13	3	3088286	3088369	3745697	3745778	7.81e-08	68.0
results	results	77.778	81	11	1	2047392	2047465	3745697	3745777	7.81e-08	68.0
results	results	79.000	100	12	6	3072927	3073025	3748450	3748541	7.81e-08	68.0
results	results	82.090	67	12	0	4787998	4788064	3787073	3787139	7.81e-08	68.0
results	results	79.221	77	16	0	3615279	3615355	3836952	3837028	7.81e-08	68.0
results	results	81.250	80	11	3	3017485	3017564	3888871	3888796	7.81e-08	68.0
results	results	80.519	77	10	2	4244376	4244449	3888797	3888871	7.81e-08	68.0
results	results	80.723	83	8	4	4605206	4605284	3994969	3994891	7.81e-08	68.0
results	results	80.556	72	14	0	3473277	3473348	3997844	3997915	7.81e-08	68.0
results	results	80.556	72	14	0	557763	557834	3997915	3997844	7.81e-08	68.0
results	results	95.238	42	2	0	1754747	1754788	4035739	4035780	7.81e-08	68.0
results	results	78.095	105	14	6	3279701	3279799	4038282	4038383	7.81e-08	68.0
results	results	80.263	76	13	1	3468990	3469065	4055102	4055029	7.81e-08	68.0
results	results	80.556	72	14	0	3044548	3044619	4079182	4079111	7.81e-08	68.0
results	results	86.885	61	6	2	3072942	3073000	4228195	4228135	7.81e-08	68.0
results	results	80.519	77	10	2	3888797	3888871	4244376	4244449	7.81e-08	68.0
results	results	70.513	156	44	2	2151594	2151748	4433873	4434027	7.81e-08	68.0
results	results	83.871	62	10	0	1230438	1230499	4455298	4455237	7.81e-08	68.0
results	results	80.488	82	11	3	2292784	2292864	4468507	4468430	7.81e-08	68.0
results	results	73.214	112	30	0	1948325	1948436	4497980	4498091	7.81e-08	68.0
results	results	67.364	239	72	4	1682422	1682657	4587594	4587359	7.81e-08	68.0
results	results	79.762	84	11	3	1515746	1515827	4605205	4605284	7.81e-08	68.0
results	results	80.723	83	8	4	3994891	3994969	4605284	4605206	7.81e-08	68.0
results	results	80.519	77	10	2	1694069	1694141	4609760	4609835	7.81e-08	68.0
results	results	82.090	67	12	0	3787073	3787139	4787998	4788064	7.81e-08	68.0
results	results	100.000	37	0	0	1920738	1920774	4807377	4807341	7.81e-08	68.0
results	results	72.269	119	33	0	3042363	3042481	38162	38280	2.73e-07	67.1
results	results	84.746	59	9	0	2633001	2633059	75457	75399	2.73e-07	67.1
results	results	78.889	90	16	3	3822787	3822876	93131	93045	2.73e-07	67.1
results	results	78.889	90	16	3	497968	498057	93131	93045	2.73e-07	67.1
results	results	83.333	66	10	1	3044521	3044586	211264	211200	2.73e-07	67.1
results	results	72.269	119	33	0	4730390	4730508	338862	338980	2.73e-07	67.1
results	results	97.436	39	1	0	3888838	3888876	447184	447146	2.73e-07	67.1
results	results	78.889	90	16	3	93045	93131	498057	497968	2.73e-07	67.1
results	results	84.746	59	9	0	2160828	2160886	538408	538466	2.73e-07	67.1
results	results	80.000	80	13	2	3994892	3994970	545214	545291	2.73e-07	67.1
results	results	77.907	86	18	1	3891547	3891632	557834	557750	2.73e-07	67.1
results	results	78.481	79	17	0	1418178	1418256	690685	690607	2.73e-07	67.1
results	results	63.284	542	190	5	1062326	1062863	808687	808151	2.73e-07	67.1
results	results	87.931	58	5	2	1899289	1899345	815707	815763	2.73e-07	67.1
results	results	85.246	61	8	1	3822783	3822843	858520	858461	2.73e-07	67.1
results	results	97.436	39	1	0	3540519	3540557	1007593	1007555	2.73e-07	67.1
results	results	63.284	542	190	5	808151	808687	1062863	1062326	2.73e-07	67.1
results	results	87.500	56	6	1	1933616	1933670	1230316	1230371	2.73e-07	67.1
results	results	73.333	120	29	2	1577362	1577480	1361838	1361721	2.73e-07	67.1
results	results	80.263	76	14	1	1948335	1948410	1361821	1361747	2.73e-07	67.1
results	results	78.481	79	17	0	690607	690685	1418256	1418178	2.73e-07	67.1
results	results	73.333	120	29	2	1361721	1361838	1577480	1577362	2.73e-07	67.1
results	results	73.276	116	30	1	3891513	3891628	1577477	1577363	2.73e-07	67.1
results	results	84.746	59	9	0	3341292	3341350	1577440	1577382	2.73e-07	67.1
results	results	87.037	54	7	0	2633017	2633070	1592350	1592297	2.73e-07	67.1
results	results	97.436	39	1	0	3329730	3329768	1627132	1627094	2.73e-07	67.1
results	results	82.812	64	11	0	4079118	4079181	1675092	1675029	2.73e-07	67.1
results	results	77.660	94	16	3	2991691	2991779	1695069	1694976	2.73e-07	67.1
results	results	72.269	119	33	0	1948318	1948436	1737000	1737118	2.73e-07	67.1
results	results	78.889	90	11	4	3540466	3540554	1754831	1754749	2.73e-07	67.1
results	results	73.504	117	17	4	1803465	1803574	1803574	1803465	2.73e-07	67.1
results	results	70.122	164	44	3	3995839	3995998	1824368	1824206	2.73e-07	67.1
results	results	72.222	126	34	1	3891507	3891632	1885008	1884884	2.73e-07	67.1
results	results	72.727	121	32	1	4288148	4288267	1884886	1885006	2.73e-07	67.1
results	results	72.436	156	37	6	3822785	3822937	1889245	1889397	2.73e-07	67.1
results	results	97.436	39	1	0	2281027	2281065	1889377	1889339	2.73e-07	67.1
results	results	87.931	58	5	2	815707	815763	1899289	1899345	2.73e-07	67.1
results	results	85.246	61	8	1	4622681	4622741	1933670	1933611	2.73e-07	67.1
results	results	87.500	56	6	1	1230316	1230371	1933616	1933670	2.73e-07	67.1
results	results	87.500	56	6	1	2502405	2502460	1933670	1933616	2.73e-07	67.1
results	results	72.269	119	33	0	1737000	1737118	1948318	1948436	2.73e-07	67.1
results	results	80.263	76	14	1	1361747	1361821	1948410	1948335	2.73e-07	67.1
results	results	77.895	95	8	5	3898221	3898314	1975488	1975406	2.73e-07	67.1
results	results	78.824	85	10	3	4200894	4200978	2047468	2047392	2.73e-07	67.1
results	results	79.487	78	9	2	3888796	3888871	2047465	2047393	2.73e-07	67.1
results	results	80.519	77	11	2	2687237	2687313	2131438	2131366	2.73e-07	67.1
results	results	93.182	44	3	0	3836989	3837032	2160868	2160825	2.73e-07	67.1
results	results	84.746	59	9	0	538408	538466	2160828	2160886	2.73e-07	67.1
results	results	73.874	111	28	1	4288153	4288262	2160947	2160837	2.73e-07	67.1
results	results	97.436	39	1	0	1889339	1889377	2281065	2281027	2.73e-07	67.1
results	results	97.436	39	1	0	3822803	3822841	2281027	2281065	2.73e-07	67.1
results	results	81.159	69	13	0	4079112	4079180	2291716	2291784	2.73e-07	67.1
results	results	77.778	81	12	1	3185103	3185177	2292783	2292863	2.73e-07	67.1
results	results	75.000	96	8	3	3684014	3684108	2305939	2306019	2.73e-07	67.1
results	results	77.907	86	18	1	3891547	3891632	2380075	2379991	2.73e-07	67.1
results	results	90.196	51	4	1	3745684	3745734	2403850	2403899	2.73e-07	67.1
results	results	77.907	86	13	2	3608157	3608238	2424877	2424960	2.73e-07	67.1
results	results	87.500	56	6	1	1933616	1933670	2502460	2502405	2.73e-07	67.1
results	results	84.746	59	9	0	3207664	3207722	2633001	2633059	2.73e-07	67.1
results	results	84.746	59	9	0	75399	75457	2633059	2633001	2.73e-07	67.1
results	results	87.037	54	7	0	1592297	1592350	2633070	2633017	2.73e-07	67.1
results	results	80.519	77	11	2	2131366	2131438	2687313	2687237	2.73e-07	67.1
results	results	78.022	91	9	4	3201550	3201639	2853254	2853334	2.73e-07	67.1
results	results	79.012	81	6	3	3748505	3748585	2990788	2990857	2.73e-07	67.1
results	results	81.081	74	9	2	3977179	3977252	2990857	2990789	2.73e-07	67.1
results	results	77.660	94	16	3	1694976	1695069	2991779	2991691	2.73e-07	67.1
results	results	72.269	119	33	0	38162	38280	3042363	3042481	2.73e-07	67.1
results	results	75.248	101	24	1	3043464	3043564	3042471	3042372	2.73e-07	67.1
results	results	75.248	101	24	1	3042372	3042471	3043564	3043464	2.73e-07	67.1
results	results	83.333	66	10	1	211200	211264	3044586	3044521	2.73e-07	67.1
results	results	80.952	84	6	5	3888796	3888871	3088368	3088287	2.73e-07	67.1
results	results	85.484	62	5	2	3994892	3994951	3088368	3088309	2.73e-07	67.1
results	results	77.778	81	12	1	2292783	2292863	3185103	3185177	2.73e-07	67.1
results	results	78.022	91	9	4	2853254	2853334	3201550	3201639	2.73e-07	67.1
results	results	84.746	59	9	0	2633001	2633059	3207664	3207722	2.73e-07	67.1
results	results	76.667	90	18	1	3903892	3903978	3252647	3252736	2.73e-07	67.1
results	results	77.011	87	11	2	3638849	3638926	3252735	3252649	2.73e-07	67.1
results	results	78.313	83	11	2	3977177	3977252	3252736	3252654	2.73e-07	67.1
results	results	97.436	39	1	0	1627094	1627132	3329768	3329730	2.73e-07	67.1
results	results	84.746	59	9	0	1577382	1577440	3341350	3341292	2.73e-07	67.1
results	results	82.812	64	11	0	3387615	3387678	3341298	3341361	2.73e-07	67.1
results	results	82.812	64	11	0	3352000	3352063	3345376	3345439	2.73e-07	67.1
results	results	82.812	64	11	0	3345376	3345439	3352000	3352063	2.73e-07	67.1
results	results	76.042	96	17	2	3737623	3737718	3384556	3384467	2.73e-07	67.1
results	results	82.812	64	11	0	3341298	3341361	3387615	3387678	2.73e-07	67.1
results	results	79.518	83	15	2	3748460	3748540	3469068	3468986	2.73e-07	67.1
results	results	78.889	90	11	4	1754749	1754831	3540554	3540466	2.73e-07	67.1
results	results	97.436	39	1	0	4609761	4609799	3540515	3540553	2.73e-07	67.1
results	results	97.436	39	1	0	1007555	1007593	3540557	3540519	2.73e-07	67.1
results	results	77.907	86	13	2	2424877	2424960	3608157	3608238	2.73e-07	67.1
results	results	80.000	80	13	2	3888796	3888872	3608238	3608159	2.73e-07	67.1
results	results	97.436	39	1	0	4807341	4807379	3638753	3638791	2.73e-07	67.1
results	results	77.011	87	11	2	3252649	3252735	3638926	3638849	2.73e-07	67.1
results	results	75.000	96	8	3	2305939	2306019	3684014	3684108	2.73e-07	67.1
results	results	76.042	96	17	2	3384467	3384556	3737718	3737623	2.73e-07	67.1
results	results	90.196	51	4	1	2403850	2403899	3745684	3745734	2.73e-07	67.1
results	results	79.518	83	15	2	3468986	3469068	3748540	3748460	2.73e-07	67.1
results	results	79.012	81	6	3	2990788	2990857	3748505	3748585	2.73e-07	67.1
results	results	89.796	49	5	0	3821701	3821749	3821749	3821701	2.73e-07	67.1
results	results	85.246	61	8	1	858461	858520	3822843	3822783	2.73e-07	67.1
results	results	72.436	156	37	6	1889245	1889397	3822785	3822937	2.73e-07	67.1
results	results	78.889	90	16	3	93045	93131	3822876	3822787	2.73e-07	67.1
results	results	97.436	39	1	0	2281027	2281065	3822803	3822841	2.73e-07	67.1
results	results	93.182	44	3	0	2160825	2160868	3837032	3836989	2.73e-07	67.1
results	results	78.652	89	9	4	4037313	4037399	3888795	3888875	2.73e-07	67.1
results	results	80.000	80	13	2	3608159	3608238	3888872	3888796	2.73e-07	67.1
results	results	80.952	84	6	5	3088287	3088368	3888871	3888796	2.73e-07	67.1
results	results	79.487	78	9	2	2047393	2047465	3888871	3888796	2.73e-07	67.1
results	results	97.436	39	1	0	447146	447184	3888876	3888838	2.73e-07	67.1
results	results	72.222	126	34	1	1884884	1885008	3891632	3891507	2.73e-07	67.1
results	results	73.276	116	30	1	1577363	1577477	3891628	3891513	2.73e-07	67.1
results	results	77.907	86	18	1	2379991	2380075	3891632	3891547	2.73e-07	67.1
results	results	77.907	86	18	1	557750	557834	3891632	3891547	2.73e-07	67.1
results	results	77.895	95	8	5	1975406	1975488	3898314	3898221	2.73e-07	67.1
results	results	76.667	90	18	1	3252647	3252736	3903892	3903978	2.73e-07	67.1
results	results	78.313	83	11	2	3252654	3252736	3977252	3977177	2.73e-07	67.1
results	results	81.081	74	9	2	2990789	2990857	3977252	3977179	2.73e-07	67.1
results	results	80.000	80	13	2	545214	545291	3994892	3994970	2.73e-07	67.1
results	results	85.484	62	5	2	3088309	3088368	3994951	3994892	2.73e-07	67.1
results	results	70.122	164	44	3	1824206	1824368	3995998	3995839	2.73e-07	67.1
results	results	78.652	89	9	4	3888795	3888875	4037313	4037399	2.73e-07	67.1
results	results	73.485	132	26	5	4605555	4605682	4079082	4079208	2.73e-07	67.1
results	results	81.159	69	13	0	2291716	2291784	4079112	4079180	2.73e-07	67.1
results	results	82.812	64	11	0	1675029	1675092	4079181	4079118	2.73e-07	67.1
results	results	78.824	85	10	3	2047392	2047468	4200978	4200894	2.73e-07	67.1
results	results	72.727	121	32	1	1884886	1885006	4288148	4288267	2.73e-07	67.1
results	results	73.874	111	28	1	2160837	2160947	4288262	4288153	2.73e-07	67.1
results	results	78.481	79	17	0	4665572	4665650	4315057	4314979	2.73e-07	67.1
results	results	93.182	44	3	0	4543607	4543650	4543139	4543096	2.73e-07	67.1
results	results	93.182	44	3	0	4543096	4543139	4543650	4543607	2.73e-07	67.1
results	results	73.485	132	26	5	4079082	4079208	4605555	4605682	2.73e-07	67.1
results	results	97.436	39	1	0	3540515	3540553	4609761	4609799	2.73e-07	67.1
results	results	85.246	61	8	1	1933611	1933670	4622741	4622681	2.73e-07	67.1
results	results	78.481	79	17	0	4314979	4315057	4665650	4665572	2.73e-07	67.1
results	results	72.269	119	33	0	338862	338980	4730390	4730508	2.73e-07	67.1
results	results	77.381	84	19	0	4748651	4748734	4730483	4730400	2.73e-07	67.1
results	results	77.381	84	19	0	4730400	4730483	4748734	4748651	2.73e-07	67.1
results	results	97.436	39	1	0	3638753	3638791	4807341	4807379	2.73e-07	67.1
results	results	66.340	306	93	7	4656063	4656363	48700	49000	2.73e-07	66.2
results	results	85.714	56	8	0	1420289	1420344	178008	178063	2.73e-07	66.2
results	results	67.917	240	70	6	2025734	2025968	265242	265005	2.73e-07	66.2
results	results	75.000	96	24	0	2713613	2713708	414043	413948	2.73e-07	66.2
results	results	75.000	96	24	0	2713613	2713708	465591	465686	2.73e-07	66.2
results	results	81.818	66	12	0	4549693	4549758	520730	520665	2.73e-07	66.2
results	results	85.714	56	8	0	2034134	2034189	538557	538502	2.73e-07	66.2
results	results	79.487	78	15	1	3130275	3130351	545214	545291	2.73e-07	66.2
results	results	74.257	101	26	0	4670493	4670593	577436	577536	2.73e-07	66.2
results	results	66.443	298	84	8	1870530	1870819	793874	793585	2.73e-07	66.2
results	results	65.774	336	105	7	862521	862851	836708	837038	2.73e-07	66.2
results	results	65.774	336	105	7	836708	837038	862521	862851	2.73e-07	66.2
results	results	76.000	100	22	2	3258954	3259052	930278	930376	2.73e-07	66.2
results	results	79.747	79	12	2	2621644	2621722	963181	963107	2.73e-07	66.2
results	results	83.607	61	10	0	2662926	2662986	1009416	1009356	2.73e-07	66.2
results	results	75.000	96	24	0	3258988	3259083	1021775	1021870	2.73e-07	66.2
results	results	91.667	48	3	1	1413232	1413278	1188978	1189025	2.73e-07	66.2
results	results	71.014	138	34	2	1447644	1447778	1283944	1284078	2.73e-07	66.2
results	results	91.667	48	3	1	1188978	1189025	1413232	1413278	2.73e-07	66.2
results	results	85.714	56	8	0	178008	178063	1420289	1420344	2.73e-07	66.2
results	results	71.014	138	34	2	1283944	1284078	1447644	1447778	2.73e-07	66.2
results	results	76.344	93	11	3	3201548	3201639	1515829	1515747	2.73e-07	66.2
results	results	80.000	80	9	3	2131363	2131435	1515826	1515747	2.73e-07	66.2
results	results	74.074	108	27	1	3043462	3043569	1577370	1577476	2.73e-07	66.2
results	results	80.282	71	14	0	3836872	3836942	1675011	1675081	2.73e-07	66.2
results	results	91.667	48	3	1	2320653	2320700	1694098	1694144	2.73e-07	66.2
results	results	79.121	91	9	5	2084207	2084287	1767466	1767376	2.73e-07	66.2
results	results	66.443	298	84	8	793585	793874	1870819	1870530	2.73e-07	66.2
results	results	80.723	83	10	4	3237742	3237822	1975408	1975486	2.73e-07	66.2
results	results	67.917	240	70	6	265005	265242	2025968	2025734	2.73e-07	66.2
results	results	85.714	56	8	0	538502	538557	2034189	2034134	2.73e-07	66.2
results	results	80.000	75	13	1	4244376	4244450	2047464	2047392	2.73e-07	66.2
results	results	77.108	83	8	2	2330323	2330405	2047464	2047393	2.73e-07	66.2
results	results	74.561	114	25	3	4344385	4344496	2055600	2055489	2.73e-07	66.2
results	results	79.121	91	9	5	1767376	1767466	2084287	2084207	2.73e-07	66.2
results	results	80.000	80	9	3	1515747	1515826	2131435	2131363	2.73e-07	66.2
results	results	79.545	88	12	4	4035738	4035819	2265045	2264958	2.73e-07	66.2
results	results	77.528	89	16	2	2330317	2330405	2305933	2306017	2.73e-07	66.2
results	results	78.750	80	10	2	3527486	3527558	2305938	2306017	2.73e-07	66.2
results	results	91.667	48	3	1	1694098	1694144	2320653	2320700	2.73e-07	66.2
results	results	77.528	89	16	2	2305933	2306017	2330317	2330405	2.73e-07	66.2
results	results	77.108	83	8	2	2047393	2047464	2330405	2330323	2.73e-07	66.2
results	results	78.824	85	11	3	3665918	3665997	2330323	2330405	2.73e-07	66.2
results	results	77.660	94	17	3	4035741	4035830	2424879	2424972	2.73e-07	66.2
results	results	80.769	78	9	3	3888795	3888871	2555893	2555965	2.73e-07	66.2
results	results	79.747	79	12	2	963107	963181	2621722	2621644	2.73e-07	66.2
results	results	78.947	76	16	0	3877218	3877293	2640970	2641045	2.73e-07	66.2
results	results	83.607	61	10	0	1009356	1009416	2662986	2662926	2.73e-07	66.2
results	results	75.000	96	24	0	465591	465686	2713613	2713708	2.73e-07	66.2
results	results	75.000	96	24	0	413948	414043	2713708	2713613	2.73e-07	66.2
results	results	88.235	51	6	0	2777274	2777324	2774870	2774920	2.73e-07	66.2
results	results	88.235	51	6	0	2774870	2774920	2777274	2777324	2.73e-07	66.2
results	results	79.747	79	12	2	4244376	4244450	2853256	2853334	2.73e-07	66.2
results	results	77.778	99	8	6	4055029	4055125	2951270	2951356	2.73e-07	66.2
results	results	77.273	88	19	1	3017478	3017564	2991692	2991779	2.73e-07	66.2
results	results	79.762	84	13	3	3693242	3693323	2991778	2991697	2.73e-07	66.2
results	results	78.313	83	17	1	3088286	3088368	2991698	2991779	2.73e-07	66.2
results	results	86.207	58	7	1	3745719	3745776	2997299	2997355	2.73e-07	66.2
results	results	77.273	88	19	1	2991692	2991779	3017478	3017564	2.73e-07	66.2
results	results	74.074	108	27	1	1577370	1577476	3043462	3043569	2.73e-07	66.2
results	results	88.235	51	6	0	3925036	3925086	3072978	3072928	2.73e-07	66.2
results	results	100.000	36	0	0	4300075	4300110	3072940	3072975	2.73e-07	66.2
results	results	79.762	84	8	4	3888797	3888871	3072941	3073024	2.73e-07	66.2
results	results	78.313	83	17	1	2991698	2991779	3088286	3088368	2.73e-07	66.2
results	results	78.824	85	11	3	3665918	3665998	3088367	3088286	2.73e-07	66.2
results	results	79.487	78	15	1	545214	545291	3130275	3130351	2.73e-07	66.2
results	results	80.519	77	7	3	3643682	3643751	3130275	3130350	2.73e-07	66.2
results	results	76.344	93	11	3	1515747	1515829	3201639	3201548	2.73e-07	66.2
results	results	76.744	86	20	0	1013746	1013831	3221247	3221332	2.73e-07	66.2
results	results	80.435	92	5	7	3745697	3745781	3221248	3221333	2.73e-07	66.2
results	results	80.723	83	10	4	1975408	1975486	3237742	3237822	2.73e-07	66.2
results	results	80.000	80	14	2	4055029	4055107	3237744	3237822	2.73e-07	66.2
results	results	78.824	85	16	2	4038283	4038367	3252734	3252652	2.73e-07	66.2
results	results	76.000	100	22	2	930278	930376	3258954	3259052	2.73e-07	66.2
results	results	75.000	96	24	0	1021775	1021870	3258988	3259083	2.73e-07	66.2
results	results	100.000	36	0	0	3381755	3381790	3381790	3381755	2.73e-07	66.2
results	results	82.051	78	8	4	3621194	3621267	3468990	3469065	2.73e-07	66.2
results	results	78.750	80	10	2	2305938	2306017	3527486	3527558	2.73e-07	66.2
results	results	82.051	78	8	4	3468990	3469065	3621194	3621267	2.73e-07	66.2
results	results	79.070	86	13	3	4609764	4609848	3638922	3638841	2.73e-07	66.2
results	results	80.519	77	7	3	3130275	3130350	3643682	3643751	2.73e-07	66.2
results	results	78.824	85	11	3	3088286	3088367	3665998	3665918	2.73e-07	66.2
results	results	78.824	85	11	3	2330323	2330405	3665918	3665997	2.73e-07	66.2
results	results	73.684	95	8	2	4605205	4605282	3684108	3684014	2.73e-07	66.2
results	results	79.762	84	13	3	2991697	2991778	3693323	3693242	2.73e-07	66.2
results	results	77.500	80	6	2	4035740	4035818	3733482	3733414	2.73e-07	66.2
results	results	91.304	46	4	0	4609762	4609807	3745735	3745690	2.73e-07	66.2
results	results	80.435	92	5	7	3221248	3221333	3745697	3745781	2.73e-07	66.2
results	results	86.207	58	7	1	2997299	2997355	3745719	3745776	2.73e-07	66.2
results	results	78.049	82	10	2	3983956	3984029	3748586	3748505	2.73e-07	66.2
results	results	80.282	71	14	0	1675011	1675081	3836872	3836942	2.73e-07	66.2
results	results	78.947	76	16	0	2640970	2641045	3877218	3877293	2.73e-07	66.2
results	results	80.769	78	9	3	2555893	2555965	3888795	3888871	2.73e-07	66.2
results	results	79.762	84	8	4	3072941	3073024	3888797	3888871	2.73e-07	66.2
results	results	73.913	115	28	2	4288145	4288257	3891633	3891519	2.73e-07	66.2
results	results	81.250	80	8	4	4468432	4468505	3925073	3924995	2.73e-07	66.2
results	results	88.235	51	6	0	3072928	3072978	3925086	3925036	2.73e-07	66.2
results	results	79.487	78	10	2	4240185	4240258	3977179	3977254	2.73e-07	66.2
results	results	78.049	82	10	2	3748505	3748586	3984029	3983956	2.73e-07	66.2
