results	results	77.228	101	22	1	4150875	4150975	2160954	2160855	5.22e-10	76.1
results	results	83.562	73	10	1	861631	861703	2160962	2161032	5.22e-10	76.1
results	results	77.876	113	8	7	4454982	4455080	2264957	2265066	5.22e-10	76.1
results	results	79.570	93	17	2	4332447	4332537	2291784	2291692	5.22e-10	76.1
results	results	80.233	86	16	1	3818015	3818100	2305937	2306021	5.22e-10	76.1
results	results	81.481	81	14	1	1395895	1395974	2305937	2306017	5.22e-10	76.1
results	results	81.176	85	13	2	3571213	3571295	2305938	2306021	5.22e-10	76.1
results	results	79.762	84	17	0	3641292	3641375	2379992	2380075	5.22e-10	76.1
results	results	79.000	100	18	3	118547	118644	2408553	2408455	5.22e-10	76.1
results	results	81.818	88	9	4	2735427	2735509	2424961	2424876	5.22e-10	76.1
results	results	81.928	83	8	3	3334514	3334589	2424960	2424878	5.22e-10	76.1
results	results	80.682	88	15	2	2166780	2166867	2513895	2513810	5.22e-10	76.1
results	results	81.481	81	14	1	2513627	2513707	2621644	2621723	5.22e-10	76.1
results	results	81.013	79	15	0	2036635	2036713	2633072	2632994	5.22e-10	76.1
results	results	79.570	93	17	2	2479867	2479958	2833380	2833289	5.22e-10	76.1
results	results	84.507	71	10	1	2479360	2479429	2833380	2833310	5.22e-10	76.1
results	results	64.690	371	125	2	604367	604734	2900540	2900173	5.22e-10	76.1
results	results	82.432	74	13	0	2772248	2772321	2951269	2951342	5.22e-10	76.1
results	results	72.109	147	37	2	4480304	4480448	2981707	2981563	5.22e-10	76.1
results	results	83.784	74	7	2	3300011	3300083	2990857	2990788	5.22e-10	76.1
results	results	81.609	87	12	3	3327079	3327163	2991778	2991694	5.22e-10	76.1
results	results	79.787	94	14	3	4305846	4305936	3017483	3017574	5.22e-10	76.1
results	results	73.950	119	31	0	2658593	2658711	3042481	3042363	5.22e-10	76.1
results	results	79.762	84	17	0	1637543	1637626	3044607	3044524	5.22e-10	76.1
results	results	79.787	94	9	4	3406858	3406942	3201639	3201547	5.22e-10	76.1
results	results	79.762	84	17	0	3012212	3012295	3207639	3207722	5.22e-10	76.1
results	results	84.932	73	9	2	3583280	3583351	3217537	3217466	5.22e-10	76.1
results	results	80.233	86	16	1	2513623	2513707	3221332	3221247	5.22e-10	76.1
results	results	79.762	84	17	0	3804407	3804490	3341372	3341289	5.22e-10	76.1
results	results	81.481	81	14	1	4205557	4205636	3384541	3384461	5.22e-10	76.1
results	results	97.727	44	1	0	3258749	3258792	3473205	3473162	5.22e-10	76.1
results	results	81.013	79	15	0	666620	666698	3473283	3473361	5.22e-10	76.1
results	results	97.727	44	1	0	3134384	3134427	3597563	3597520	5.22e-10	76.1
results	results	83.784	74	7	2	1707899	1707968	3638850	3638922	5.22e-10	76.1
results	results	84.000	75	9	2	2688277	2688351	3643752	3643681	5.22e-10	76.1
results	results	81.609	87	12	3	1706978	1707062	3665918	3666002	5.22e-10	76.1
results	results	80.488	82	12	1	2461882	2461959	3665999	3665918	5.22e-10	76.1
results	results	81.928	83	8	3	1592658	1592740	3673353	3673428	5.22e-10	76.1
results	results	79.787	94	9	4	3798315	3798407	3745781	3745697	5.22e-10	76.1
results	results	81.481	81	14	1	2969043	2969123	3836950	3836871	5.22e-10	76.1
results	results	83.133	83	7	4	2226573	2226655	3888871	3888796	5.22e-10	76.1
results	results	74.561	114	29	0	2462246	2462359	3891520	3891633	5.22e-10	76.1
results	results	77.228	101	22	1	2658590	2658689	3891632	3891532	5.22e-10	76.1
results	results	77.228	101	22	1	967274	967373	3891632	3891532	5.22e-10	76.1
results	results	79.787	94	14	3	3614251	3614342	4055108	4055018	5.22e-10	76.1
results	results	81.176	85	13	2	2513623	2513706	4228200	4228118	5.22e-10	76.1
results	results	84.932	73	9	2	3814234	3814305	4240256	4240185	5.22e-10	76.1
results	results	72.794	136	36	1	3886718	3886852	4332555	4332690	5.22e-10	76.1
results	results	79.570	93	17	2	2527860	2527952	4344467	4344377	5.22e-10	76.1
results	results	72.109	147	37	2	1717049	1717193	4443185	4443041	5.22e-10	76.1
results	results	77.876	113	8	7	2554578	2554687	4468409	4468507	5.22e-10	76.1
results	results	80.488	82	12	1	3327079	3327160	4605282	4605205	5.22e-10	76.1
results	results	74.561	114	29	0	4150874	4150987	4605682	4605569	5.22e-10	76.1
results	results	80.247	81	16	0	426455	426535	69	149	5.22e-10	75.2
results	results	95.652	46	2	0	3258749	3258794	75327	75282	5.22e-10	75.2
results	results	79.070	86	18	0	1907231	1907316	75484	75399	5.22e-10	75.2
results	results	79.070	86	18	0	1220060	1220145	290255	290170	5.22e-10	75.2
results	results	75.926	108	25	1	2783259	2783365	413946	414053	5.22e-10	75.2
results	results	81.579	76	14	0	3139911	3139986	424109	424034	5.22e-10	75.2
results	results	78.000	100	20	2	1080128	1080227	573202	573299	5.22e-10	75.2
results	results	80.247	81	16	0	1005420	1005500	579020	579100	5.22e-10	75.2
results	results	80.247	81	16	0	2422410	2422490	579100	579020	5.22e-10	75.2
results	results	80.247	81	16	0	1515280	1515360	579100	579020	5.22e-10	75.2
results	results	80.247	81	16	0	45893	45973	579100	579020	5.22e-10	75.2
results	results	74.775	111	28	0	2162241	2162351	594412	594302	5.22e-10	75.2
results	results	80.247	81	16	0	426455	426535	959662	959582	5.22e-10	75.2
results	results	79.518	83	11	1	1592657	1592739	963106	963182	5.22e-10	75.2
results	results	83.117	77	5	3	2466442	2466517	1007593	1007524	5.22e-10	75.2
results	results	78.022	91	20	0	2785390	2785480	1110040	1110130	5.22e-10	75.2
results	results	79.070	86	18	0	715302	715387	1284758	1284673	5.22e-10	75.2
results	results	78.000	100	20	2	432256	432353	1424591	1424690	5.22e-10	75.2
results	results	84.722	72	8	2	1707897	1707965	1694147	1694076	5.22e-10	75.2
results	results	75.188	133	22	6	2844178	2844304	1754704	1754831	5.22e-10	75.2
results	results	74.775	111	28	0	411143	411253	1759375	1759265	5.22e-10	75.2
results	results	74.046	131	29	3	4281746	4281873	1928066	1928194	5.22e-10	75.2
results	results	80.000	90	11	3	2526775	2526861	1975492	1975407	5.22e-10	75.2
results	results	75.188	133	22	6	2166785	2166912	1975409	1975535	5.22e-10	75.2
results	results	81.707	82	12	2	3406857	3406938	1975487	1975409	5.22e-10	75.2
results	results	78.022	91	20	0	3983495	3983585	2034323	2034233	5.22e-10	75.2
results	results	75.926	108	25	1	591411	591518	2036348	2036454	5.22e-10	75.2
results	results	80.952	84	7	3	3685053	3685136	2047391	2047465	5.22e-10	75.2
results	results	100.000	41	0	0	3258754	3258794	2160868	2160828	5.22e-10	75.2
results	results	80.000	90	11	3	2844221	2844306	2292869	2292783	5.22e-10	75.2
results	results	82.143	84	6	4	3304843	3304917	2292785	2292868	5.22e-10	75.2
results	results	82.927	82	6	4	4153636	4153711	2306017	2305938	5.22e-10	75.2
results	results	82.500	80	12	2	1465225	1465302	2305939	2306018	5.22e-10	75.2
results	results	81.818	88	10	4	4454977	4455058	2424966	2424879	5.22e-10	75.2
results	results	79.518	83	11	1	3836561	3836637	2424961	2424879	5.22e-10	75.2
results	results	80.247	81	16	0	426455	426535	2502338	2502258	5.22e-10	75.2
results	results	71.084	166	38	4	2474368	2474528	2505727	2505567	5.22e-10	75.2
results	results	82.500	80	12	2	2513626	2513705	2552316	2552393	5.22e-10	75.2
results	results	83.562	73	11	1	2462260	2462332	2633072	2633001	5.22e-10	75.2
results	results	74.265	136	25	5	4281744	4281874	2791527	2791397	5.22e-10	75.2
results	results	79.070	86	18	0	930073	930158	2791525	2791440	5.22e-10	75.2
results	results	72.000	150	40	2	4619372	4619520	2847482	2847334	5.22e-10	75.2
results	results	80.723	83	15	1	3614251	3614333	2853335	2853254	5.22e-10	75.2
results	results	84.722	72	8	2	2227484	2227555	2990859	2990791	5.22e-10	75.2
results	results	79.348	92	16	2	3327073	3327163	3017569	3017480	5.22e-10	75.2
results	results	80.723	83	15	1	1845421	1845502	3017483	3017565	5.22e-10	75.2
results	results	74.775	111	28	0	3479886	3479996	3044536	3044646	5.22e-10	75.2
results	results	80.952	84	7	3	2772248	2772322	3088368	3088285	5.22e-10	75.2
results	results	81.818	88	10	4	3327079	3327163	3221249	3221333	5.22e-10	75.2
results	results	81.928	83	9	3	2461883	2461961	3237822	3237742	5.22e-10	75.2
results	results	83.544	79	9	3	3130212	3130289	3237817	3237742	5.22e-10	75.2
results	results	79.070	86	18	0	3134503	3134588	3341293	3341378	5.22e-10	75.2
results	results	82.927	82	11	3	2480433	2480512	3469067	3468987	5.22e-10	75.2
results	results	83.544	79	9	3	3115789	3115864	3468990	3469067	5.22e-10	75.2
results	results	79.070	86	18	0	3012206	3012291	3473366	3473281	5.22e-10	75.2
results	results	81.579	76	14	0	581355	581430	3478689	3478764	5.22e-10	75.2
results	results	95.652	46	2	0	930230	930275	3597520	3597565	5.22e-10	75.2
results	results	100.000	41	0	0	2658676	2658716	3597525	3597565	5.22e-10	75.2
results	results	82.143	84	6	4	2526776	2526859	3643756	3643682	5.22e-10	75.2
results	results	79.348	92	16	2	3614248	3614337	3666002	3665912	5.22e-10	75.2
results	results	81.818	88	10	4	3818017	3818101	3665918	3666002	5.22e-10	75.2
results	results	81.707	82	12	2	2844226	2844304	3745696	3745777	5.22e-10	75.2
results	results	81.395	86	6	4	4323559	4323640	3745698	3745777	5.22e-10	75.2
results	results	82.927	82	6	4	2513627	2513706	3888871	3888796	5.22e-10	75.2
results	results	81.395	86	6	4	3406859	3406938	4037395	4037314	5.22e-10	75.2
results	results	74.265	136	25	5	1907229	1907359	4079210	4079080	5.22e-10	75.2
results	results	74.046	131	29	3	2891519	2891647	4079081	4079208	5.22e-10	75.2
results	results	79.381	97	17	3	2462240	2462336	4344379	4344472	5.22e-10	75.2
results	results	81.818	88	10	4	1592652	1592739	4468512	4468431	5.22e-10	75.2
results	results	81.928	83	9	3	3115784	3115864	4605206	4605284	5.22e-10	75.2
results	results	79.381	97	17	3	4332442	4332535	4605659	4605563	5.22e-10	75.2
results	results	83.562	73	11	1	1384546	1384617	4605583	4605655	5.22e-10	75.2
results	results	83.117	77	5	3	3880979	3881048	4609840	4609765	5.22e-10	75.2
results	results	71.084	166	38	4	1511891	1512051	4617691	4617851	5.22e-10	75.2
results	results	72.000	150	40	2	1851274	1851422	4722710	4722562	5.22e-10	75.2
results	results	82.927	82	11	3	3130209	3130289	4787664	4787743	5.22e-10	75.2
results	results	82.192	73	13	0	4593347	4593419	75471	75399	1.82e-09	74.3
results	results	79.518	83	17	0	1637549	1637631	338937	338855	1.82e-09	74.3
results	results	75.000	108	27	0	2141291	2141398	579129	579022	1.82e-09	74.3
results	results	75.728	103	25	0	4058358	4058460	688960	688858	1.82e-09	74.3
results	results	80.247	81	12	1	1845421	1845501	963183	963107	1.82e-09	74.3
results	results	80.952	84	8	3	3327079	3327161	963108	963184	1.82e-09	74.3
results	results	75.893	112	25	2	2162241	2162351	1087833	1087943	1.82e-09	74.3
results	results	75.728	103	25	0	316595	316697	1184825	1184927	1.82e-09	74.3
results	results	77.000	100	22	1	2969024	2969123	1361736	1361834	1.82e-09	74.3
results	results	76.531	98	23	0	3639132	3639229	1577479	1577382	1.82e-09	74.3
results	results	75.728	103	25	0	1384515	1384617	1577487	1577385	1.82e-09	74.3
results	results	82.558	86	11	4	3818015	3818097	1694975	1695059	1.82e-09	74.3
results	results	73.171	123	33	0	3641292	3641414	1736998	1737120	1.82e-09	74.3
results	results	81.176	85	10	3	4153633	4153711	1754747	1754831	1.82e-09	74.3
results	results	75.893	112	25	2	3961288	3961398	1759375	1759265	1.82e-09	74.3
results	results	75.000	108	27	0	426426	426533	1780325	1780218	1.82e-09	74.3
results	results	74.167	120	30	1	3639131	3639250	1885005	1884887	1.82e-09	74.3
results	results	82.278	79	11	2	4305847	4305925	1936801	1936726	1.82e-09	74.3
results	results	72.152	158	34	5	1446640	1446792	1940821	1940973	1.82e-09	74.3
results	results	83.824	68	11	0	4281775	4281842	1948343	1948410	1.82e-09	74.3
results	results	80.488	82	14	1	1395893	1395974	1975406	1975485	1.82e-09	74.3
results	results	81.111	90	11	4	3571211	3571298	1975407	1975492	1.82e-09	74.3
results	results	82.500	80	8	3	3130212	3130290	1975481	1975407	1.82e-09	74.3
results	results	80.488	82	4	3	4305847	4305925	2047392	2047464	1.82e-09	74.3
results	results	72.109	147	39	2	3168318	3168463	2069617	2069472	1.82e-09	74.3
results	results	97.674	43	1	0	1637423	1637465	2160826	2160868	1.82e-09	74.3
results	results	73.171	123	33	0	4407047	4407169	2160833	2160955	1.82e-09	74.3
results	results	69.643	168	51	0	3725706	3725873	2267739	2267572	1.82e-09	74.3
results	results	80.233	86	13	2	3209182	3209266	2305939	2306021	1.82e-09	74.3
results	results	81.609	87	9	4	3327079	3327162	2305939	2306021	1.82e-09	74.3
results	results	81.928	83	10	3	4305846	4305925	2306019	2305939	1.82e-09	74.3
results	results	79.518	83	17	0	666620	666702	2380069	2379987	1.82e-09	74.3
results	results	78.409	88	19	0	3012208	3012295	2379988	2380075	1.82e-09	74.3
results	results	80.000	85	16	1	1853938	1854021	2380075	2379991	1.82e-09	74.3
results	results	97.674	43	1	0	2658676	2658718	2380153	2380195	1.82e-09	74.3
results	results	82.278	79	11	2	2461883	2461959	2552316	2552393	1.82e-09	74.3
results	results	72.152	158	34	5	2878740	2878892	2570826	2570978	1.82e-09	74.3
results	results	80.488	82	14	1	2844228	2844307	2621644	2621725	1.82e-09	74.3
results	results	81.250	80	14	1	3406859	3406938	2621644	2621722	1.82e-09	74.3
results	results	75.728	103	25	0	2344143	2344245	2633103	2633001	1.82e-09	74.3
results	results	73.600	125	32	1	4407044	4407168	2844858	2844735	1.82e-09	74.3
results	results	80.000	85	16	1	3134499	3134583	2844818	2844735	1.82e-09	74.3
results	results	80.000	85	16	1	1637543	1637627	2844818	2844735	1.82e-09	74.3
results	results	80.247	81	12	1	3836562	3836638	2853255	2853335	1.82e-09	74.3
results	results	73.077	156	28	7	1741486	1741634	2940113	2939965	1.82e-09	74.3
results	results	79.545	88	8	3	3155759	3155846	2951269	2951346	1.82e-09	74.3
results	results	73.077	156	28	7	1758643	1758791	2957270	2957122	1.82e-09	74.3
results	results	74.167	120	30	1	2036611	2036729	3042363	3042482	1.82e-09	74.3
results	results	76.531	98	23	0	2344151	2344248	3042364	3042461	1.82e-09	74.3
results	results	73.171	123	33	0	2184496	2184618	3044646	3044524	1.82e-09	74.3
results	results	69.643	168	51	0	2551905	2552072	3128938	3129105	1.82e-09	74.3
results	results	85.714	63	9	0	3325252	3325314	3207701	3207639	1.82e-09	74.3
results	results	85.714	63	9	0	4593347	4593409	3207650	3207712	1.82e-09	74.3
results	results	82.558	86	11	4	2226572	2226656	3221329	3221247	1.82e-09	74.3
results	results	77.451	102	21	2	3095455	3095555	3248810	3248910	1.82e-09	74.3
results	results	77.451	102	21	2	3104696	3104796	3258051	3258151	1.82e-09	74.3
results	results	78.409	88	19	0	1637543	1637630	3341289	3341376	1.82e-09	74.3
results	results	77.000	100	22	1	1142984	1143082	3384461	3384560	1.82e-09	74.3
results	results	82.500	80	8	3	2844232	2844306	3468990	3469068	1.82e-09	74.3
results	results	80.000	85	16	1	1853938	1854021	3473277	3473361	1.82e-09	74.3
results	results	83.824	68	11	0	3325252	3325319	3473298	3473365	1.82e-09	74.3
results	results	79.545	88	8	3	1747410	1747487	3494617	3494530	1.82e-09	74.3
results	results	72.109	147	39	2	2750096	2750241	3507089	3507234	1.82e-09	74.3
results	results	80.233	86	13	2	2513623	2513705	3548037	3547953	1.82e-09	74.3
results	results	81.928	83	10	3	2461882	2461959	3548035	3547953	1.82e-09	74.3
results	results	83.824	68	11	0	3134520	3134587	3664091	3664158	1.82e-09	74.3
results	results	85.714	63	9	0	3804407	3804469	3664153	3664091	1.82e-09	74.3
results	results	81.609	87	9	4	2513623	2513705	3666001	3665918	1.82e-09	74.3
results	results	80.952	84	8	3	3836563	3836639	3665918	3666000	1.82e-09	74.3
results	results	81.250	80	14	1	1395896	1395974	3745777	3745698	1.82e-09	74.3
results	results	83.544	79	10	3	4454981	4455057	3888794	3888871	1.82e-09	74.3
results	results	81.176	85	10	3	2166785	2166869	3888796	3888874	1.82e-09	74.3
results	results	81.928	83	10	3	2513625	2513705	4055108	4055029	1.82e-09	74.3
results	results	82.278	79	11	2	2882912	2882987	4055107	4055029	1.82e-09	74.3
results	results	80.488	82	4	3	2772249	2772321	4055029	4055107	1.82e-09	74.3
results	results	83.824	68	11	0	2871303	2871370	4079112	4079179	1.82e-09	74.3
results	results	81.111	90	11	4	2844221	2844306	4228203	4228116	1.82e-09	74.3
results	results	73.171	123	33	0	2658589	2658711	4269745	4269867	1.82e-09	74.3
results	results	73.600	125	32	1	1853898	1854021	4269870	4269746	1.82e-09	74.3
results	results	83.544	79	10	3	4153636	4153713	4468432	4468508	1.82e-09	74.3
results	results	81.928	83	10	3	3209182	3209264	4605282	4605205	1.82e-09	74.3
results	results	82.278	79	11	2	1465225	1465302	4605282	4605206	1.82e-09	74.3
results	results	82.192	73	13	0	930086	930158	4748735	4748663	1.82e-09	74.3
results	results	85.714	63	9	0	3804418	3804480	4748735	4748673	1.82e-09	74.3
results	results	76.316	114	24	3	4776662	4776774	4790287	4790176	1.82e-09	74.3
results	results	76.316	114	24	3	4776451	4776563	4790287	4790176	1.82e-09	74.3
results	results	76.316	114	24	3	4772521	4772633	4790176	4790287	1.82e-09	74.3
results	results	72.308	130	36	0	3298232	3298361	38286	38157	1.82e-09	73.4
results	results	79.310	87	17	1	4529830	4529916	338887	338972	1.82e-09	73.4
results	results	100.000	40	0	0	2658676	2658715	557912	557951	1.82e-09	73.4
results	results	89.091	55	6	0	3276487	3276541	682588	682642	1.82e-09	73.4
results	results	92.308	52	3	1	4222351	4222402	815713	815763	1.82e-09	73.4
results	results	86.364	66	6	2	2227490	2227555	1007529	1007591	1.82e-09	73.4
results	results	89.091	55	6	0	3276487	3276541	1110094	1110040	1.82e-09	73.4
results	results	80.723	83	12	2	3327079	3327160	1515825	1515746	1.82e-09	73.4
results	results	64.592	466	137	11	3042450	3042901	1654166	1653715	1.82e-09	73.4
results	results	73.333	120	22	2	1853899	1854017	1675117	1675007	1.82e-09	73.4
results	results	82.432	74	11	1	2762730	2762803	1694076	1694147	1.82e-09	73.4
results	results	86.364	66	6	2	3880984	3881046	1694141	1694076	1.82e-09	73.4
results	results	80.645	93	9	5	3201693	3201783	1694974	1695059	1.82e-09	73.4
results	results	82.353	85	10	4	3327079	3327160	1754830	1754748	1.82e-09	73.4
results	results	81.176	85	11	3	3543989	3544073	1936722	1936801	1.82e-09	73.4
results	results	82.500	80	9	3	4153636	4153712	1975485	1975408	1.82e-09	73.4
results	results	81.176	85	11	3	3209182	3209266	1975410	1975489	1.82e-09	73.4
results	results	82.432	74	11	1	2227484	2227555	2056910	2056983	1.82e-09	73.4
results	results	92.000	50	4	0	4325165	4325214	2056998	2056949	1.82e-09	73.4
results	results	81.013	79	8	2	4305847	4305925	2131435	2131364	1.82e-09	73.4
results	results	100.000	40	0	0	447604	447643	2160829	2160868	1.82e-09	73.4
results	results	75.000	112	27	1	2462240	2462351	2198704	2198594	1.82e-09	73.4
results	results	80.000	80	16	0	1743743	1743822	2291686	2291765	1.82e-09	73.4
results	results	77.000	100	18	2	3276487	3276584	2380096	2380192	1.82e-09	73.4
results	results	87.500	64	6	2	4719049	4719112	2381302	2381363	1.82e-09	73.4
results	results	81.928	83	11	3	2461883	2461961	2424879	2424961	1.82e-09	73.4
results	results	77.528	89	13	1	3201695	3201783	2424960	2424879	1.82e-09	73.4
results	results	80.000	80	16	0	3479886	3479965	2791511	2791432	1.82e-09	73.4
results	results	73.333	120	22	2	2246514	2246624	2844857	2844739	1.82e-09	73.4
results	results	65.318	519	158	16	4531592	4532098	2847525	2847017	1.82e-09	73.4
results	results	80.000	80	16	0	2527879	2527958	2954934	2955013	1.82e-09	73.4
results	results	80.000	80	16	0	4205563	4205642	3044603	3044524	1.82e-09	73.4
results	results	77.778	90	20	0	2969034	2969123	3044619	3044530	1.82e-09	73.4
results	results	78.824	85	18	0	4593347	4593431	3044535	3044619	1.82e-09	73.4
results	results	78.095	105	13	5	3201685	3201785	3072929	3073027	1.82e-09	73.4
results	results	79.348	92	13	3	4144196	4144284	3201551	3201639	1.82e-09	73.4
results	results	81.928	83	11	3	2461882	2461960	3221330	3221248	1.82e-09	73.4
results	results	83.333	84	7	5	3209182	3209263	3237744	3237822	1.82e-09	73.4
results	results	64.592	466	137	11	2267464	2267915	3311156	3310705	1.82e-09	73.4
results	results	74.615	130	23	5	4281744	4281868	3341376	3341252	1.82e-09	73.4
results	results	80.000	80	16	0	3479886	3479965	3341360	3341281	1.82e-09	73.4
results	results	80.000	80	16	0	4611603	4611682	3341281	3341360	1.82e-09	73.4
results	results	78.824	85	18	0	4205562	4205646	3341292	3341376	1.82e-09	73.4
results	results	84.615	65	10	0	3008142	3008206	3342850	3342786	1.82e-09	73.4
results	results	84.615	65	10	0	3010734	3010798	3345442	3345378	1.82e-09	73.4
results	results	83.333	72	11	1	3583280	3583351	3383107	3383037	1.82e-09	73.4
results	results	77.778	90	20	0	3641298	3641387	3384461	3384550	1.82e-09	73.4
results	results	78.125	96	13	3	3406857	3406946	3494614	3494521	1.82e-09	73.4
results	results	78.095	105	13	5	3669697	3669795	3540456	3540556	1.82e-09	73.4
results	results	80.645	93	9	5	2226572	2226657	3540554	3540464	1.82e-09	73.4
results	results	77.528	89	13	1	1592658	1592739	3540466	3540554	1.82e-09	73.4
results	results	81.176	85	11	3	2844224	2844303	3548037	3547953	1.82e-09	73.4
results	results	83.333	84	7	5	3115784	3115862	3548034	3547953	1.82e-09	73.4
results	results	77.000	100	18	2	1637426	1637522	3615355	3615258	1.82e-09	73.4
results	results	89.091	55	6	0	3983495	3983549	3615312	3615258	1.82e-09	73.4
results	results	89.091	55	6	0	322913	322967	3615312	3615258	1.82e-09	73.4
results	results	72.308	130	36	0	967271	967400	3637003	3637132	1.82e-09	73.4
results	results	82.353	85	10	4	2166786	2166868	3665918	3665999	1.82e-09	73.4
results	results	80.723	83	12	2	2405805	2405884	3665918	3665999	1.82e-09	73.4
results	results	77.451	102	17	3	3543982	3544079	3745791	3745692	1.82e-09	73.4
results	results	78.125	96	13	3	3155750	3155843	3745785	3745696	1.82e-09	73.4
results	results	80.723	83	12	2	4138529	4138608	3748587	3748506	1.82e-09	73.4
results	results	79.268	82	11	1	4065255	4065330	3748506	3748587	1.82e-09	73.4
results	results	92.308	52	3	1	189792	189842	3820105	3820156	1.82e-09	73.4
results	results	78.824	85	18	0	3012208	3012292	3836861	3836945	1.82e-09	73.4
results	results	80.000	80	16	0	3641292	3641371	3836865	3836944	1.82e-09	73.4
results	results	82.500	80	9	3	2844228	2844305	3888871	3888795	1.82e-09	73.4
results	results	82.278	79	12	2	4233723	4233800	3888796	3888873	1.82e-09	73.4
results	results	79.348	92	13	3	3798319	3798407	3898311	3898223	1.82e-09	73.4
results	results	80.723	83	12	2	3409667	3409748	3903899	3903978	1.82e-09	73.4
results	results	63.333	600	200	8	4095618	4096213	3913515	3914098	1.82e-09	73.4
results	results	63.333	600	200	8	4128409	4128992	3946294	3946889	1.82e-09	73.4
results	results	79.268	82	11	1	3409667	3409748	3977252	3977177	1.82e-09	73.4
results	results	82.278	79	12	2	4305847	4305925	3994969	3994893	1.82e-09	73.4
results	results	65.318	519	158	16	1851231	1851739	3996138	3995632	1.82e-09	73.4
results	results	79.310	87	17	1	666585	666670	3997814	3997900	1.82e-09	73.4
results	results	92.000	50	4	0	2762715	2762764	4035789	4035740	1.82e-09	73.4
results	results	81.707	82	9	3	2461882	2461959	4055108	4055029	1.82e-09	73.4
results	results	82.278	79	12	2	4532761	4532837	4055107	4055029	1.82e-09	73.4
results	results	81.013	79	8	2	2688278	2688349	4055107	4055029	1.82e-09	73.4
results	results	74.615	130	23	5	3012208	3012332	4079210	4079086	1.82e-09	73.4
results	results	82.278	79	12	2	4153634	4153711	4127154	4127231	1.82e-09	73.4
results	results	77.451	102	17	3	3406853	3406952	4200984	4200887	1.82e-09	73.4
results	results	81.176	85	11	3	2882912	2882991	4200978	4200894	1.82e-09	73.4
results	results	83.333	72	11	1	2970477	2970547	4240185	4240256	1.82e-09	73.4
results	results	100.000	40	0	0	4757844	4757883	4399202	4399241	1.82e-09	73.4
results	results	81.928	83	11	3	3818016	3818098	4605283	4605205	1.82e-09	73.4
results	results	81.707	82	9	3	4305846	4305925	4605205	4605282	1.82e-09	73.4
results	results	81.928	83	11	3	1592657	1592739	4605284	4605206	1.82e-09	73.4
results	results	75.000	112	27	1	2620840	2620950	4605563	4605674	1.82e-09	73.4
results	results	80.000	80	16	0	3012224	3012303	4730400	4730479	1.82e-09	73.4
results	results	78.824	85	18	0	3641303	3641387	4748735	4748651	1.82e-09	73.4
results	results	87.500	64	6	2	1636255	1636316	4793071	4793134	1.82e-09	73.4
results	results	81.481	81	13	2	2678111	2678189	32105	32025	6.36e-09	72.5
results	results	72.956	159	37	6	2032219	2032374	465562	465717	6.36e-09	72.5
results	results	74.766	107	27	0	2783259	2783365	465688	465582	6.36e-09	72.5
results	results	68.342	199	57	2	472355	472550	526949	526754	6.36e-09	72.5
results	results	68.342	199	57	2	478606	478801	533200	533005	6.36e-09	72.5
results	results	83.333	78	10	3	4454983	4455058	545214	545290	6.36e-09	72.5
results	results	79.518	83	14	1	2526781	2526863	963182	963103	6.36e-09	72.5
results	results	79.747	79	10	1	3130212	3130290	963177	963105	6.36e-09	72.5
results	results	81.944	72	13	0	2141319	2141390	1230437	1230508	6.36e-09	72.5
results	results	97.619	42	1	0	2538576	2538617	1499285	1499326	6.36e-09	72.5
results	results	78.824	85	14	1	3155759	3155843	1515826	1515746	6.36e-09	72.5
results	results	83.582	67	11	0	3804414	3804480	1675011	1675077	6.36e-09	72.5
results	results	76.289	97	23	0	2620862	2620958	1737092	1736996	6.36e-09	72.5
results	results	73.387	124	32	1	1853899	1854021	1737120	1736997	6.36e-09	72.5
results	results	81.944	72	13	0	1274310	1274381	1780226	1780297	6.36e-09	72.5
results	results	72.956	159	37	6	539747	539902	1889242	1889397	6.36e-09	72.5
results	results	73.282	131	33	2	3639129	3639258	1928191	1928062	6.36e-09	72.5
results	results	80.682	88	9	4	3327079	3327164	1975410	1975491	6.36e-09	72.5
results	results	74.766	107	27	0	539776	539882	2036454	2036348	6.36e-09	72.5
results	results	79.012	81	10	1	2513626	2513706	2047392	2047465	6.36e-09	72.5
results	results	79.268	82	7	2	3327079	3327159	2047464	2047392	6.36e-09	72.5
results	results	73.504	117	31	0	1384527	1384643	2055605	2055489	6.36e-09	72.5
results	results	77.982	109	18	5	3584932	3585037	2055605	2055500	6.36e-09	72.5
results	results	82.500	80	10	3	4153636	4153712	2084208	2084286	6.36e-09	72.5
results	results	76.289	97	23	0	2184524	2184620	2198682	2198586	6.36e-09	72.5
results	results	79.518	83	14	1	3836558	3836637	2292781	2292863	6.36e-09	72.5
results	results	79.518	83	14	1	1592657	1592739	2292784	2292863	6.36e-09	72.5
results	results	78.652	89	13	2	3614251	3614336	2306019	2305934	6.36e-09	72.5
results	results	79.012	81	10	1	2772248	2772321	2305938	2306018	6.36e-09	72.5
results	results	79.518	83	14	1	2526781	2526860	2424879	2424961	6.36e-09	72.5
results	results	79.268	82	17	0	3543992	3544073	2424960	2424879	6.36e-09	72.5
results	results	80.247	81	14	1	4305847	4305925	2424879	2424959	6.36e-09	72.5
results	results	80.247	81	14	1	1395896	1395974	2424960	2424880	6.36e-09	72.5
results	results	81.013	79	9	2	3334515	3334588	2552393	2552316	6.36e-09	72.5
results	results	79.747	79	10	1	1747415	1747487	2621644	2621722	6.36e-09	72.5
